Log Return,ma_5,std_5,ma_10,std_10,ma_20,std_20,momentum_1,momentum_5,lag_1,lag_2,lag_3,lag_4,lag_5,cum_return_5,cum_return_10,ma_diff_5_20,vol_ratio_5_20,reversal,max_10,min_10
0.001626306620079,0.0005171329773374008,0.004605170222475596,0.001111761799738021,0.003642645586732001,-0.00032604147372595994,0.003804007982994879,0.0074270148389240995,0.001573456446452784,-0.0058007082188451,0.0014997722241895,0.0067404847109572,-0.0014801904496936,5.2850173626216e-05,0.002585664886687004,0.01111761799738021,0.0008431744510633607,1.2106100310678016,1,0.0067404847109572,-0.0058007082188451
0.0029231460855883,0.001397800284393781,0.004548408919287664,0.001463456215449801,0.0036294335458085204,-6.957959729161987e-05,0.003843286942915201,0.0012968394655093,0.0044033365352819,0.001626306620079,-0.0058007082188451,0.0014997722241895,0.0067404847109572,-0.0014801904496936,0.006989001421968904,0.01463456215449801,0.001467379881685401,1.1834684703082865,0,0.0067404847109572,-0.0058007082188451
-0.0003118794383034,-1.2672545458339161e-05,0.0034345179662445243,0.001239807225756421,0.003666576597568561,0.00032539329922331013,0.0033347978224261077,-0.0032350255238917,-0.0070523641492606,0.0029231460855883,0.001626306620079,-0.0058007082188451,0.0014997722241895,0.0067404847109572,-6.33627272916958e-05,0.01239807225756421,-0.0003380658446816493,1.029902905401884,1,0.0067404847109572,-0.0058007082188451
0.0069046055517736,0.001068294120058481,0.00466107436851319,0.001289976093401151,0.0037476084993661833,0.0009038787586344901,0.003425790108457041,0.007216484990077,0.0054048333275841,-0.0003118794383034,0.0029231460855883,0.001626306620079,-0.0058007082188451,0.0014997722241895,0.005341470600292404,0.01289976093401151,0.0001644153614239909,1.3605837546809063,1,0.0069046055517736,-0.0058007082188451
0.0008370530328597,0.002395846370399441,0.0027821197627376595,0.0012991440292231412,0.0037462400732003885,0.001026168156124015,0.0033746490167365674,-0.0060675525189139,0.0066377612517048,0.0069046055517736,-0.0003118794383034,0.0029231460855883,0.001626306620079,-0.0058007082188451,0.011979231851997204,0.012991440292231411,0.0013696782142754258,0.8244175168853828,0,0.0069046055517736,-0.0058007082188451
0.0017553033751448,0.0024216457214126007,0.0027737852010269663,0.0014693893493749996,0.003721914538073547,0.00120674703743234,0.0033082659874183545,0.0009182503422850999,0.00012899675506579996,0.0008370530328597,0.0069046055517736,-0.0003118794383034,0.0029231460855883,0.001626306620079,0.012108228607063004,0.014693893493749995,0.0012148986839802607,0.8384408060222278,0,0.0069046055517736,-0.0058007082188451
0.0008882422966652,0.002014664963627981,0.0028305120617773748,0.0017062326240108792,0.0035862483336723027,0.0009441649172704,0.003097830001987756,-0.0008670610784795999,-0.0020349037889231,0.0017553033751448,0.0008370530328597,0.0069046055517736,-0.0003118794383034,0.0029231460855883,0.010073324818139905,0.017062326240108793,0.001070500046357581,0.9137080020405077,0,0.0069046055517736,-0.0058007082188451
-0.0020035580166397,0.0016763292479607208,0.0032483898284373703,0.0008318283512511895,0.0032748811377452643,0.0009024385589458001,0.003133210192246746,-0.0028918003133049,-0.0016916785783363,0.0008882422966652,0.0017553033751448,0.0008370530328597,0.0069046055517736,-0.0003118794383034,0.008381646239803604,0.008318283512511895,0.0007738906890149207,1.036760903074949,1,0.0069046055517736,-0.0058007082188451
-0.0040292951969769,-0.000510450901789379,0.002424736376955989,0.00027892160913454945,0.0036001687101856594,0.0008005792082806503,0.0032627015486436962,-0.0020257371803371997,-0.010933900748750499,-0.0020035580166397,0.0008882422966652,0.0017553033751448,0.0008370530328597,0.0069046055517736,-0.0025522545089468954,0.0027892160913454943,-0.0013110301100700294,0.7431683041815305,0,0.0069046055517736,-0.0058007082188451
-0.0003226440676687,-0.0007423903218950591,0.0023166738587351646,0.0008267280242521895,0.002925937578319629,0.0008311561343378301,0.003248422609770995,0.0037066511293081996,-0.0011596971005284,-0.0040292951969769,-0.0020035580166397,0.0008882422966652,0.0017553033751448,0.0008370530328597,-0.0037119516094752955,0.008267280242521895,-0.0015735464562328892,0.713168862871104,0,0.0069046055517736,-0.0040292951969769
0.0023811153210766,-0.000617227932708699,0.002495365536855096,0.0009022088943519494,0.002958412050222607,0.0010069853470449852,0.003231499412980272,0.0027037593887453,0.0006258119459317999,-0.0003226440676687,-0.0040292951969769,-0.0020035580166397,0.0008882422966652,0.0017553033751448,-0.0030861396635434952,0.009022088943519494,-0.0016242132797536842,0.772200523023994,1,0.0069046055517736,-0.0040292951969769
-0.0012760668393699,-0.001050089759915719,0.0023525612604261186,0.0004822876018561294,0.002937632755438118,0.0009728719086529652,0.0032528184205545202,-0.0036571821604465,-0.0021643091360351,0.0023811153210766,-0.0003226440676687,-0.0040292951969769,-0.0020035580166397,0.0008882422966652,-0.005250448799578596,0.004822876018561294,-0.002022961668568684,0.7232378068078785,1,0.0069046055517736,-0.0040292951969769
-0.0036166767009381,-0.0013727134967753993,0.002612279386261678,0.0001518078755926594,0.0032101542784940063,0.0006958075506745401,0.003400143827204989,-0.0023406098615682,-0.0016131186842984003,-0.0012760668393699,0.0023811153210766,-0.0003226440676687,-0.0040292951969769,-0.0020035580166397,-0.006863567483876996,0.0015180787559265939,-0.002068521047449939,0.7682849664653871,0,0.0069046055517736,-0.0040292951969769
0.000487795806179,-0.0004692952961442193,0.0022146817309676077,-0.0004898730989668006,0.00218939060848116,0.0004000514972171751,0.0031236055587557884,0.0041044725071171006,0.0045170910031559,-0.0036166767009381,-0.0012760668393699,0.0023811153210766,-0.0003226440676687,-0.0040292951969769,-0.0023464764807210963,-0.004898730989668006,-0.0008693467933613944,0.7090145312232611,1,0.0023811153210766,-0.0040292951969769
-0.0011416735445769,-0.0006331011915258593,0.0022313496334768913,-0.0006877457567104606,0.002145109582885831,0.00030569913625634013,0.003141077114831191,-0.0016294693507559,-0.0008190294769082,0.000487795806179,-0.0036166767009381,-0.0012760668393699,0.0023811153210766,-0.0003226440676687,-0.003165505957629296,-0.006877457567104606,-0.0009388003277821994,0.7103772215400733,1,0.0023811153210766,-0.0040292951969769
-0.0028069201995437,-0.001670708295649919,0.001594720205036027,-0.0011439681141793107,0.0020508664555703186,0.00016271061759784433,0.0032173583115028973,-0.0016652466549668002,-0.0051880355206203,-0.0011416735445769,0.000487795806179,-0.0036166767009381,-0.0012760668393699,0.0023811153210766,-0.008353541478249595,-0.011439681141793107,-0.0018334189132477633,0.495661362719373,0,0.0023811153210766,-0.0040292951969769
-0.0003082807638225,-0.0014771510805404392,0.0017092158327916373,-0.0012636204202280807,0.0019516319785538388,0.00022130610189139934,0.0031964662720294214,0.0024986394357212,0.0009677860755473999,-0.0028069201995437,-0.0011416735445769,0.000487795806179,-0.0036166767009381,-0.0012760668393699,-0.007385755402702196,-0.012636204202280807,-0.0016984571824318385,0.5347204341707208,0,0.0023811153210766,-0.0040292951969769
-0.0034088151712254,-0.0014355787745978991,0.0016455082837879686,-0.0014041461356866507,0.0020584968767281882,-0.0002861588922177307,0.002898803857237111,-0.0031005344074029,0.00020786152971270008,-0.0003082807638225,-0.0028069201995437,-0.0011416735445769,0.000487795806179,-0.0036166767009381,-0.007177893872989496,-0.014041461356866507,-0.0011494198823801685,0.5676507845399118,0,0.0023811153210766,-0.0040292951969769
0.00063107988839,-0.0014069219581556993,0.0016880752525983928,-0.0009381086271499608,0.0019210966863560078,-0.00032959350900770565,0.002877062262294901,0.0040398950596154,0.00014328408221100003,-0.0034088151712254,-0.0003082807638225,-0.0028069201995437,-0.0011416735445769,0.000487795806179,-0.007034609790778496,-0.009381086271499608,-0.0010773284491479938,0.5867357389936678,1,0.0023811153210766,-0.0036166767009381
-0.0028340600926882,-0.001745399267777959,0.001788289987825362,-0.0011892502296519108,0.0019944541607940683,-0.00018126110269986066,0.0026474562230530013,-0.0034651399810782,-0.0016923865481112998,0.00063107988839,-0.0034088151712254,-0.0003082807638225,-0.0028069201995437,-0.0011416735445769,-0.008726996338889795,-0.011892502296519107,-0.0015641381650780984,0.6754748094618678,1,0.0023811153210766,-0.0036166767009381
-0.0046876144063182,-0.002121538109132859,0.002214403159726412,-0.0018961232023913907,0.0018346956861330353,-0.0004969571540197207,0.002793018586770652,-0.0018535543136300003,-0.0018806942067745,-0.0028340600926882,0.00063107988839,-0.0034088151712254,-0.0003082807638225,-0.0028069201995437,-0.010607690545664296,-0.018961232023913907,-0.0016245809551131384,0.7928350961268583,0,0.00063107988839,-0.0046876144063182
0.0023820687766106,-0.0015834682010462393,0.002964848312573405,-0.0015303096407933406,0.0022821830543928176,-0.0005240110194686057,0.002760579168845688,0.0070696831829288,0.0026903495404331,-0.0046876144063182,-0.0028340600926882,0.00063107988839,-0.0034088151712254,-0.0003082807638225,-0.007917341005231197,-0.015303096407933406,-0.0010594571815776338,1.073995031924091,1,0.0023820687766106,-0.0046876144063182
0.0005637859580591,-0.0007889479751893392,0.0028846056481801764,-0.0011122633748936205,0.002240037636265384,-0.00048022774965048064,0.0027710449536145604,-0.0018182828185514999,0.0039726011292845,0.0023820687766106,-0.0046876144063182,-0.0028340600926882,0.00063107988839,-0.0034088151712254,-0.003944739875946696,-0.011122633748936206,-0.0003087202255388586,1.0409811809142566,0,0.0023820687766106,-0.0046876144063182
-0.0055200357791912,-0.0020191711087055794,0.0033942328612918105,-0.0017130465334306406,0.002547739339019855,-0.0011014598161987208,0.0023956147330920583,-0.0060838217372502995,-0.0061511156675812,0.0005637859580591,0.0023820687766106,-0.0046876144063182,-0.0028340600926882,0.00063107988839,-0.010095855543527897,-0.017130465334306406,-0.0009177112925068587,1.4168525574689632,1,0.0023820687766106,-0.0055200357791912
-0.0015418553426074,-0.001760730158689419,0.0033657500845954143,-0.0017530647132336906,0.0025409011183825723,-0.0012204052349720756,0.0023529777879319307,0.0039781804365838,0.0012922047500807997,-0.0055200357791912,0.0005637859580591,0.0023820687766106,-0.0046876144063182,-0.0028340600926882,-0.008803650793447096,-0.017530647132336905,-0.0005403249237173435,1.4304215287784867,0,0.0023820687766106,-0.0055200357791912
0.001216363535512,-0.0005799345703233793,0.003107979202203941,-0.0013507363397281208,0.0026707014887421767,-0.0012473522269537158,0.002319959873070238,0.0027582188781194,0.0059039779418302,-0.0015418553426074,-0.0055200357791912,0.0005637859580591,0.0023820687766106,-0.0046876144063182,-0.0028996728516168966,-0.013507363397281208,0.0006674176566303365,1.3396693788892293,1,0.0023820687766106,-0.0055200357791912
0.0001504975579347,-0.0010262488140585593,0.0027111908883029607,-0.0013048585075524006,0.002694433764688291,-0.0012842394638902406,0.002289887024647041,-0.0010658659775773,-0.0022315712186758998,0.001216363535512,-0.0015418553426074,-0.0055200357791912,0.0005637859580591,0.0023820687766106,-0.005131244070292797,-0.013048585075524005,0.00025799064983168135,1.1839845630466677,0,0.0023820687766106,-0.0055200357791912
-0.0018039683483389,-0.0014997996753381593,0.0025669831094902395,-0.0011443738252637505,0.002601381758234861,-0.0012742599804752006,0.0022870203121840562,-0.0019544659062736,-0.002367754306398,0.0001504975579347,0.001216363535512,-0.0015418553426074,-0.0055200357791912,0.0005637859580591,-0.007498998376690796,-0.011443738252637505,-0.0002255396948629587,1.1224137782313024,1,0.0023820687766106,-0.0055200357791912
0.0074567183338341,0.0010955511472669007,0.0037661417987627744,-0.00046180998071934046,0.0037575450006896364,-0.0006999593039346507,0.0029147728465957192,0.009260686682173001,0.012976754113025301,-0.0018039683483389,0.0001504975579347,0.001216363535512,-0.0015418553426074,-0.0055200357791912,0.005477755736334504,-0.004618099807193405,0.0017955104512015513,1.2920875817686457,1,0.0074567183338341,-0.0055200357791912
0.0015889851851344,0.0017217192528152607,0.0034663535548331427,-1.9505452937080573e-05,0.003707262499405054,-0.0006043778412944958,0.0029588075297526184,-0.0058677331486997,0.0031308405277418,0.0074567183338341,-0.0018039683483389,0.0001504975579347,0.001216363535512,-0.0015418553426074,0.008608596264076304,-0.00019505452937080572,0.0023260970941097565,1.1715373575255703,0,0.0074567183338341,-0.0055200357791912
0.0047173544105552,0.002421917427823901,0.0036854269102868805,0.0009209914287502594,0.003582293081200398,-0.00048756588682056563,0.0031243615099134747,0.0031283692254208,0.0035009908750432,0.0015889851851344,0.0074567183338341,-0.0018039683483389,0.0001504975579347,0.001216363535512,0.012109587139119504,0.009209914287502594,0.0029094833146444663,1.179577618848897,0,0.0074567183338341,-0.0055200357791912
-0.0090339670504192,0.0005850245061531208,0.0063940704752405075,-0.0002206121539527206,0.004707314372119918,-0.0008754608973730307,0.0036626209364671774,-0.013751321460974401,-0.0091844646083539,0.0047173544105552,0.0015889851851344,0.0074567183338341,-0.0018039683483389,0.0001504975579347,0.002925122530765604,-0.002206121539527206,0.0014604854035261514,1.7457636447106593,1,0.0074567183338341,-0.0090339670504192
-0.0022654918547852,0.0004927198048638606,0.006440343640775935,-0.0005035399352371506,0.004739843512187393,-0.0008079016550653857,0.003621628648732879,0.006768475195634,-0.0004615235064463002,-0.0090339670504192,0.0047173544105552,0.0015889851851344,0.0074567183338341,-0.0018039683483389,0.0024635990243193034,-0.005035399352371506,0.0013006214599292462,1.7783003906348203,0,0.0074567183338341,-0.0090339670504192
0.0006637661493735,-0.0008658706320282593,0.005201327866745399,0.00011484025761931938,0.0044041455344029515,-0.0007991031379056609,0.003625154176428004,0.0029292580041587,-0.0067929521844606,-0.0022654918547852,-0.0090339670504192,0.0047173544105552,0.0015889851851344,0.0074567183338341,-0.004329353160141296,0.0011484025761931938,-6.676749412259844e-05,1.43478804310344,1,0.0074567183338341,-0.0090339670504192
-0.0006653533709784,-0.0013167383432508193,0.005030226832194926,0.0002024904547822194,0.004376143878518825,-0.0007752871292257357,0.003624349696485179,-0.0013291195203519,-0.0022543385561127997,0.0006637661493735,-0.0022654918547852,-0.0090339670504192,0.0047173544105552,0.0015889851851344,-0.006583691716254097,0.002024904547822194,-0.0005414512140250835,1.387897761927647,1,0.0074567183338341,-0.0090339670504192
0.0089463905383265,-0.0004709311176965596,0.00645285436256058,0.0009754931550636694,0.005183394806819103,-0.00018762159233222576,0.004186813709984437,0.0096117439093049,0.0042290361277713,-0.0006653533709784,0.0006637661493735,-0.0022654918547852,-0.0090339670504192,0.0047173544105552,-0.002354655588482798,0.009754931550636694,-0.00028330952536433383,1.541232739152506,1,0.0089463905383265,-0.0090339670504192
6.802065374723867e-05,0.0013494664231367283,0.004386141991863473,0.0009672454646449233,0.005184918770087211,-0.00016880652145373877,0.004187088462006127,-0.008878369884579261,0.00910198770416644,0.0089463905383265,-0.0006653533709784,0.0006637661493735,-0.0022654918547852,-0.0090339670504192,0.0067473321156836415,0.009672454646449233,0.001518272944590467,1.0475398434171068,0,0.0089463905383265,-0.0090339670504192
-8.797736527634261e-05,0.0017849693210384998,0.0040312210840661895,0.001138844562951179,0.00511088001326303,-2.764631156285908e-06,0.004117101465708573,-0.0001559980190235813,0.0021775144895088577,6.802065374723867e-05,0.0089463905383265,-0.0006653533709784,0.0006637661493735,-0.0022654918547852,0.008924846605192499,0.011388445629511789,0.0017877339521947856,0.9791405719879185,1,0.0089463905383265,-0.0090339670504192
0.000891948374606,0.0018306057660849996,0.004016620163380908,0.000482367567028369,0.004605861710557226,1.027879315451409e-05,0.004119627697596114,0.0009799257398823427,0.00022818222523250003,-8.797736527634261e-05,6.802065374723867e-05,0.0089463905383265,-0.0006653533709784,0.0006637661493735,0.009153028830424998,0.00482367567028369,0.0018203269729304855,0.9749959118210334,1,0.0089463905383265,-0.0090339670504192
-0.0011679112803756,0.0017300941842055598,0.004100113709431644,0.00020667792047736897,0.004614764093890226,9.358623377014409e-05,0.004075694196781113,-0.0020598596549816,-0.0005025579093972,0.000891948374606,-8.797736527634261e-05,6.802065374723867e-05,0.0089463905383265,-0.0006653533709784,0.0086504709210278,0.0020667792047736897,0.0016365079504354156,1.005991497760018,1,0.0089463905383265,-0.0090339670504192
0.0099137838104337,0.001923572838627,0.0045264335464145645,0.000726320860465219,0.005404173729527312,0.0008236561446077391,0.004463481883236029,0.0110816950908093,0.0009673932721072,-0.0011679112803756,0.000891948374606,-8.797736527634261e-05,6.802065374723867e-05,0.0089463905383265,0.009617864193135,0.00726320860465219,0.001099916694019261,1.0141037120403624,1,0.0099137838104337,-0.0090339670504192
0.0029271782782271,0.0024954043635229723,0.0044125841664405425,0.001922435393329849,0.004191519173056199,0.000850911619688564,0.004475147972467688,-0.0069866055322066,0.0028591576244798612,0.0099137838104337,-0.0011679112803756,0.000891948374606,-8.797736527634261e-05,6.802065374723867e-05,0.01247702181761486,0.01922435393329849,0.0016444927438344081,0.9860197235014229,0,0.0099137838104337,-0.0022654918547852
-0.0021396184405509,0.002085076148468061,0.00479195484956106,0.0019350227347532788,0.004177711482845326,0.0007157413997580641,0.0045248288555169635,-0.005066796718778,-0.0020516410752745573,0.0029271782782271,0.0099137838104337,-0.0011679112803756,0.000891948374606,-8.797736527634261e-05,0.010425380742340305,0.01935022734753279,0.001369334748709997,1.0590356016931777,1,0.0099137838104337,-0.0021396184405509
0.0055400731462577,0.0030147011027984007,0.004950852520332559,0.002422653434441699,0.0042957591138226055,0.0012687468460305092,0.004396651875457409,0.0076796915868086,0.0046481247716517,-0.0021396184405509,0.0029271782782271,0.0099137838104337,-0.0011679112803756,0.000891948374606,0.015073505513992003,0.02422653434441699,0.0017459542567678915,1.1260506086389868,1,0.0099137838104337,-0.0021396184405509
-0.0012706845162719,0.00299414645561914,0.00497272394671632,0.0023621203199123493,0.0043480549148661365,0.001282305387347284,0.004387937753633704,-0.0068107576625295995,-0.00010277323589630012,0.0055400731462577,-0.0021396184405509,0.0029271782782271,0.0099137838104337,-0.0011679112803756,0.014970732278095701,0.023621203199123492,0.001711841068271856,1.1332713055462895,1,0.0099137838104337,-0.0021396184405509
0.0033698897820777,0.0016853676499479406,0.003263710538457194,0.001804470244287469,0.003722357120540651,0.001389981699675569,0.0044125880541569405,0.0046405742983496,-0.006543894028356,-0.0012706845162719,0.0055400731462577,-0.0021396184405509,0.0029271782782271,0.0099137838104337,0.008426838249739704,0.01804470244287469,0.00029538595027237165,0.739636353632098,1,0.0099137838104337,-0.0021396184405509
0.0043198781253178,0.001963907619366081,0.0034502845951767274,0.002229655991444525,0.0037447396175192557,0.001598450728044724,0.004449284500667155,0.0009499883432400997,0.0013926998470906995,0.0033698897820777,-0.0012706845162719,0.0055400731462577,-0.0021396184405509,0.0029271782782271,0.009819538096830404,0.022296559914445253,0.0003654568913213569,0.7754695377783483,0,0.0099137838104337,-0.0021396184405509
0.0065050843987413,0.0036928481872245205,0.003018900384744457,0.0028889621678462895,0.0038696639327880232,0.002013903365398734,0.004502473585176606,0.0021852062734235003,0.008644702839292199,0.0043198781253178,0.0033698897820777,-0.0012706845162719,0.0055400731462577,-0.0021396184405509,0.018464240936122603,0.028889621678462894,0.0016789448218257866,0.6704981889696179,0,0.0099137838104337,-0.0021396184405509
0.0126507811408527,0.00511498978614352,0.005078752978034668,0.004064845444470959,0.004856229920231727,0.0022736065057496644,0.00495953689967865,0.006145696742111401,0.007110707994595001,0.0065050843987413,0.0043198781253178,0.0033698897820777,-0.0012706845162719,0.0055400731462577,0.025574948930717604,0.040648454444709596,0.002841383280393856,1.0240377440006028,0,0.0126507811408527,-0.0021396184405509
0.0005403651306889,0.0054771997155356805,0.004546133014018543,0.0042356730855774094,0.004678498323352804,0.002221175503027389,0.004972680935486465,-0.012110416010163801,0.0018110496469608,0.0126507811408527,0.0065050843987413,0.0043198781253178,0.0033698897820777,-0.0012706845162719,0.027385998577678403,0.04235673085577409,0.0032560242125082915,0.9142217393390445,0,0.0126507811408527,-0.0021396184405509
0.0010925175209716,0.00502172526331446,0.00490960027479689,0.003353546456631199,0.0043057084932442286,0.002039933658548209,0.004942881886932421,0.0005521523902826999,-0.0022773722611061,0.0005403651306889,0.0126507811408527,0.0065050843987413,0.0043198781253178,0.0033698897820777,0.0251086263165723,0.03353546456631199,0.002981791604766251,0.9932667595753161,0,0.0126507811408527,-0.0021396184405509
0.0015664261611736,0.004471034870485621,0.005156231724077046,0.003217471244925849,0.004342029417393996,0.002569953319127849,0.004206411530040587,0.000473908640202,-0.0027534519641442,0.0010925175209716,0.0005403651306889,0.0126507811408527,0.0065050843987413,0.0043198781253178,0.022355174352428103,0.03217471244925849,0.0019010815513577717,1.2258029646536497,0,0.0126507811408527,-0.0021396184405509
0.0010101208322998,0.0033720421571973207,0.005199724654886181,0.003532445172210919,0.00401193878527049,0.002733733953482099,0.004069780329480909,-0.0005563053288737999,-0.0054949635664415,0.0015664261611736,0.0010925175209716,0.0005403651306889,0.0126507811408527,0.0065050843987413,0.016860210785986603,0.03532445172210919,0.0006383082037152215,1.277642583610746,0,0.0126507811408527,-0.0012706845162719
-0.0009764449504591,0.0006465969389349606,0.0009775774593896705,0.002880793362539239,0.004175509211747195,0.002651723398490469,0.004129771707982292,-0.0019865657827589003,-0.013627226091311801,0.0010101208322998,0.0015664261611736,0.0010925175209716,0.0005403651306889,0.0126507811408527,0.0032329846946748033,0.02880793362539239,-0.002005126459555508,0.2367146487783199,1,0.0126507811408527,-0.0012706845162719
0.0052581572942911,0.0015901553716554007,0.0022708105320923956,0.00353367754359554,0.003959074074458881,0.0029478989317539444,0.0040915919773264345,0.0062346022447502,0.0047177921636022,-0.0009764449504591,0.0010101208322998,0.0015664261611736,0.0010925175209716,0.0005403651306889,0.007950776858277003,0.0353367754359554,-0.0013577435600985437,0.5549943749709396,1,0.0126507811408527,-0.0009764449504591
0.0061824981624094,0.0026081514999429607,0.003011922566317141,0.003814938381628709,0.004045117157940632,0.002809704312958089,0.003921466890181944,0.0009243408681183004,0.0050899806414378,0.0052581572942911,-0.0009764449504591,0.0010101208322998,0.0015664261611736,0.0010925175209716,0.013040757499714803,0.03814938381628709,-0.00020155281301512812,0.7680601801988941,0,0.0126507811408527,-0.0009764449504591
-0.0019098791004062,0.0019128904476270006,0.003646819825268363,0.00319196265905631,0.004420964436534194,0.0027108093252504175,0.004018000175406176,-0.0080923772628156,-0.0034763052615798,0.0061824981624094,0.0052581572942911,-0.0009764449504591,0.0010101208322998,0.0015664261611736,0.009564452238135002,0.0319196265905631,-0.000797918877623417,0.9076206237098308,1,0.0126507811408527,-0.0019098791004062
0.0016260526511816,0.0020360768114033607,0.0036189980620985047,0.0027040594843003394,0.004281733064923337,0.0027965108260733142,0.003973191597508417,0.0035359317515877998,0.0006159318188817999,-0.0019098791004062,0.0061824981624094,0.0052581572942911,-0.0009764449504591,0.0010101208322998,0.010180384057016803,0.027040594843003394,-0.0007604340146699536,0.9108541517021161,1,0.0126507811408527,-0.0019098791004062
0.0024689820739991,0.0027251622162950003,0.0032064978566344678,0.0016858795776149792,0.002488869194488136,0.0028753625110429695,0.00394897950260013,0.0008429294228175,0.0034454270244582003,0.0016260526511816,-0.0019098791004062,0.0061824981624094,0.0052581572942911,-0.0009764449504591,0.013625811081475002,0.016858795776149793,-0.00015020029474796916,0.811981387728959,0,0.0061824981624094,-0.0019098791004062
-0.0039616757903118,0.0008811955993744206,0.003950417321570812,0.0012356754855149092,0.003060611228817863,0.002735674285546159,0.004144121498562654,-0.0064306578643109,-0.0092198330846029,0.0024689820739991,0.0016260526511816,-0.0019098791004062,0.0061824981624094,0.0052581572942911,0.004405977996872103,0.012356754855149091,-0.0018544786861717385,0.9532580844796597,1,0.0061824981624094,-0.0039616757903118
0.0003642810795283,-0.00028244781720179935,0.0026370556407453484,0.0011628518413705792,0.0030730345303444113,0.0022581991490008895,0.0038102335621739737,0.0043259568698401,-0.0058182170828811,-0.0039616757903118,0.0024689820739991,0.0016260526511816,-0.0019098791004062,0.0061824981624094,-0.0014122390860089968,0.011628518413705793,-0.0025406469662026887,0.6920981608383989,1,0.0061824981624094,-0.0039616757903118
0.0002735095455845,0.00015422991199634067,0.002476053746455395,0.0010335601798116692,0.0030813554948753174,0.0021255157123687596,0.003831854560113989,-9.07715339438e-05,0.0021833886459907,0.0003642810795283,-0.0039616757903118,0.0024689820739991,0.0016260526511816,-0.0019098791004062,0.0007711495599817033,0.010335601798116692,-0.001971285800372419,0.6461763377526881,0,0.0061824981624094,-0.0039616757903118
-6.082751144592755e-05,-0.00018314612052916485,0.0023363563086847843,0.0009264653454370964,0.0031008100581846527,0.002229455258824008,0.0037370952468111637,-0.00033433705703042756,-0.0016868801626275275,0.0002735095455845,0.0003642810795283,-0.0039616757903118,0.0024689820739991,0.0016260526511816,-0.0009157306026458242,0.009264653454370964,-0.002412601379353173,0.625179759782248,1,0.0061824981624094,-0.0039616757903118
-0.0073160991851886,-0.002140162372366705,0.003410642007641896,0.0002924999219641465,0.004039181545508125,0.001586646642251693,0.004213044263058134,-0.0072552716737426725,-0.0097850812591877,-6.082751144592755e-05,0.0002735095455845,0.0003642810795283,-0.0039616757903118,0.0024689820739991,-0.010700811861833524,0.002924999219641465,-0.003726809014618398,0.809543359785687,0,0.0061824981624094,-0.0073160991851886
-0.0048904810820155,-0.0023259234307074447,0.0035568146436129127,-0.0007223639156665135,0.003926278148254189,0.0014056568139645131,0.00441515805960966,0.0024256181031731003,-0.0009288052917036998,-0.0073160991851886,-6.082751144592755e-05,0.0002735095455845,0.0003642810795283,-0.0039616757903118,-0.011629617153537223,-0.0072236391566651344,-0.003731580244671958,0.805591690170967,0,0.0061824981624094,-0.0073160991851886
-0.0009120108983254,-0.002581181826278185,0.003355588090628248,-0.0014318148217399933,0.0030924025297964087,0.0011915617799443578,0.004418712791461674,0.0039784701836901,-0.0012762919778537,-0.0048904810820155,-0.0073160991851886,-6.082751144592755e-05,0.0002735095455845,0.0003642810795283,-0.012905909131390924,-0.014318148217399934,-0.003772743606222543,0.7594039823344678,0,0.0024689820739991,-0.0073160991851886
-0.0010216990620324,-0.0028402235478015648,0.003121982396323206,-0.0013429968179026134,0.003089900101952028,0.000924482920576848,0.004380945403800834,-0.00010968816370700014,-0.0012952086076169,-0.0009120108983254,-0.0048904810820155,-0.0073160991851886,-6.082751144592755e-05,0.0002735095455845,-0.014201117739007823,-0.013429968179026135,-0.003764706468378413,0.712627551490285,0,0.0024689820739991,-0.0073160991851886
0.008209423275676,-0.0011861733903771794,0.005909258399158649,-0.0006846597554531735,0.004269097507758884,0.0010096998644235828,0.00450988956895655,0.0092311223377084,0.008270250787121926,-0.0010216990620324,-0.0009120108983254,-0.0048904810820155,-0.0073160991851886,-6.082751144592755e-05,-0.005930866951885896,-0.006846597554531736,-0.002195873254800762,1.310288934752314,1,0.008209423275676,-0.0073160991851886
0.0007309988245682,0.00042324621157418076,0.004817305810519142,-0.0008584580803962635,0.004160439555116005,0.00041371074860935785,0.003582867236264732,-0.0074784244511077996,0.0080470980097568,0.008209423275676,-0.0010216990620324,-0.0009120108983254,-0.0048904810820155,-0.0073160991851886,0.002116231057870904,-0.008584580803962636,9.535462964822914e-06,1.3445393013058884,0,0.008209423275676,-0.0073160991851886
-0.0025283700664108,0.0008956684146951208,0.0042481221822136825,-0.0007151275080061635,0.004065252827753899,0.00026027398875437286,0.0036423731161327124,-0.003259368890979,0.0023621110156047,0.0007309988245682,0.008209423275676,-0.0010216990620324,-0.0009120108983254,-0.0048904810820155,0.004478342073475604,-0.007151275080061635,0.0006353944259407479,1.1663061544678113,1,0.008209423275676,-0.0073160991851886
-0.003250108746173,0.00042804884512560073,0.004610113658026644,-0.0010765664905762935,0.004118942024083518,4.3142675397142905e-05,0.0037187858370098382,-0.0007217386797622001,-0.0023380978478476,-0.0025283700664108,0.0007309988245682,0.008209423275676,-0.0010216990620324,-0.0009120108983254,0.0021402442256280036,-0.010765664905762935,0.0003849061697284578,1.2396824824237513,0,0.008209423275676,-0.0073160991851886
